Qual,Mark_In,Centre,PA_Flag,Awarding,percent_Marked_IPA,percent_Marked_EPA,date,dup,level,marked_prediction,pred_dif_tot,pred_dif_pc,level_code
8953,0,9,9,24/07/2019,0,0,23/05/2019,0,GCE,0,0,0,2
8953,9,9,9,24/07/2019,100,100,24/05/2019,0,GCE,0,9,100,2
8953,9,9,9,24/07/2019,100,100,29/05/2019,0,GCE,0,9,100,2
8953,9,9,9,24/07/2019,100,100,30/05/2019,0,GCE,0,9,100,2
8953,9,9,9,24/07/2019,100,100,31/05/2019,0,GCE,0,9,100,2
8953,9,9,9,24/07/2019,100,100,03/06/2019,0,GCE,0,9,100,2
8953,9,9,9,24/07/2019,100,100,04/06/2019,0,GCE,0,9,100,2
8954,0,6,6,24/07/2019,0,0,20/05/2019,0,GCE,0,0,0,2
8954,0,6,6,24/07/2019,0,0,21/05/2019,0,GCE,0,0,0,2
8954,0,6,6,24/07/2019,0,0,22/05/2019,0,GCE,0,0,0,2
8954,0,6,6,24/07/2019,0,0,23/05/2019,0,GCE,0,0,0,2
8954,0,6,6,24/07/2019,0,0,24/05/2019,0,GCE,0,0,0,2
8954,0,6,6,24/07/2019,0,0,29/05/2019,0,GCE,0,0,0,2
8954,0,6,6,24/07/2019,0,0,30/05/2019,0,GCE,0,0,0,2
8954,6,6,6,24/07/2019,100,100,31/05/2019,0,GCE,0,6,100,2
8954,6,6,6,24/07/2019,100,100,03/06/2019,0,GCE,0,6,100,2
8954,6,6,6,24/07/2019,100,100,04/06/2019,0,GCE,0,6,100,2
8956,0,37,37,24/07/2019,0,0,20/05/2019,0,GCE,0,0,0,2
8956,0,37,37,24/07/2019,0,0,21/05/2019,0,GCE,0,0,0,2
8956,0,37,37,24/07/2019,0,0,22/05/2019,0,GCE,0,0,0,2
8956,0,37,37,24/07/2019,0,0,23/05/2019,0,GCE,0,0,0,2
8956,23,37,37,24/07/2019,62.162163,62.162163,24/05/2019,0,GCE,0,23,62.162163,2
8956,23,37,37,24/07/2019,62.162163,62.162163,29/05/2019,0,GCE,0,23,62.162163,2
8956,23,37,37,24/07/2019,62.162163,62.162163,30/05/2019,0,GCE,0,23,62.162163,2
8956,37,37,37,24/07/2019,100,100,31/05/2019,0,GCE,0,37,100,2
8956,37,37,37,24/07/2019,100,100,03/06/2019,0,GCE,0,37,100,2
8956,37,37,37,24/07/2019,100,100,04/06/2019,0,GCE,0,37,100,2
3000,0,5204,5204,04/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3000,0,5204,5204,04/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3000,0,5204,5204,04/07/2019,0,0,22/05/2019,0,GCSE,130,-130,-2.4980783,1
3000,0,5204,5204,04/07/2019,0,0,23/05/2019,0,GCSE,260,-260,-4.9961567,1
3000,15,5204,5204,04/07/2019,.28823981,.28823981,24/05/2019,0,GCSE,390,-375,-7.2059956,1
3000,15,5204,5204,04/07/2019,.28823981,.28823981,29/05/2019,0,GCSE,1041,-1026,-19.715603,1
3000,15,5204,5204,04/07/2019,.28823981,.28823981,30/05/2019,0,GCSE,1171,-1156,-22.213682,1
3000,16,5204,5204,04/07/2019,.30745581,.30745581,31/05/2019,0,GCSE,1301,-1285,-24.692545,1
3000,16,5204,5204,04/07/2019,.30745581,.30745581,03/06/2019,0,GCSE,1691,-1675,-32.186779,1
3000,16,5204,5204,04/07/2019,.30745581,.30745581,04/06/2019,0,GCSE,1821,-1805,-34.684856,1
3000,2454,5204,5204,04/07/2019,47.156033,47.156033,05/06/2019,0,GCSE,1952,502,9.6464262,1
3000,2727,5204,5204,04/07/2019,52.401997,52.401997,06/06/2019,0,GCSE,2082,645,12.394312,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,20/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,21/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,22/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,23/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,24/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,29/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,30/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,31/05/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,03/06/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,04/06/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,05/06/2019,0,GCSE,0,1,.013800718,1
3110,1,7246,7246,16/07/2019,.013800718,.013800718,06/06/2019,0,GCSE,0,1,.013800718,1
3300,284,284,284,15/07/2019,100,100,20/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,21/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,22/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,23/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,24/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,29/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,30/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,31/05/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,03/06/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,04/06/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,05/06/2019,0,GCSE,0,284,100,1
3300,284,284,284,15/07/2019,100,100,06/06/2019,0,GCSE,0,284,100,1
3310,5,5,5,04/07/2019,100,100,20/05/2019,0,GCSE,0,5,100,1
3310,5,5,5,04/07/2019,100,100,21/05/2019,0,GCSE,0,5,100,1
3310,5,5,5,04/07/2019,100,100,22/05/2019,0,GCSE,0,5,100,1
3310,5,5,5,04/07/2019,100,100,23/05/2019,0,GCSE,0,5,100,1
3310,5,5,5,04/07/2019,100,100,24/05/2019,0,GCSE,0,5,100,1
3310,5,5,5,04/07/2019,100,100,29/05/2019,0,GCSE,1,4,80,1
3310,5,5,5,04/07/2019,100,100,30/05/2019,0,GCSE,1,4,80,1
3310,5,5,5,04/07/2019,100,100,31/05/2019,0,GCSE,1,4,80,1
3310,5,5,5,04/07/2019,100,100,03/06/2019,0,GCSE,2,3,60,1
3310,5,5,5,04/07/2019,100,100,04/06/2019,0,GCSE,2,3,60,1
3310,5,5,5,04/07/2019,100,100,05/06/2019,0,GCSE,2,3,60,1
3310,5,5,5,04/07/2019,100,100,06/06/2019,0,GCSE,2,3,60,1
3500,0,1883,1883,27/06/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3500,0,1883,1883,27/06/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3500,0,1883,1883,27/06/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3500,0,1883,1883,27/06/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3500,0,1883,1883,27/06/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3500,0,1883,1883,27/06/2019,0,0,29/05/2019,0,GCSE,260,-260,-13.807754,1
3500,0,1883,1883,27/06/2019,0,0,30/05/2019,0,GCSE,325,-325,-17.259691,1
3500,0,1883,1883,27/06/2019,0,0,31/05/2019,0,GCSE,390,-390,-20.71163,1
3500,0,1883,1883,27/06/2019,0,0,03/06/2019,0,GCSE,584,-584,-31.014339,1
3500,0,1883,1883,27/06/2019,0,0,04/06/2019,0,GCSE,649,-649,-34.466278,1
3500,0,1883,1883,27/06/2019,0,0,05/06/2019,0,GCSE,714,-714,-37.918217,1
3500,0,1883,1883,27/06/2019,0,0,06/06/2019,0,GCSE,779,-779,-41.370155,1
3551,0,6593,6593,03/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3551,0,6593,6593,03/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3551,0,6593,6593,03/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3551,0,6593,6593,03/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3551,6,6593,6593,03/07/2019,.091005608,.091005608,24/05/2019,0,GCSE,0,6,.091005608,1
3551,6,6593,6593,03/07/2019,.091005608,.091005608,29/05/2019,0,GCSE,400,-394,-5.9760351,1
3551,10,6593,6593,03/07/2019,.15167601,.15167601,30/05/2019,0,GCSE,599,-589,-8.9337177,1
3551,10,6593,6593,03/07/2019,.15167601,.15167601,31/05/2019,0,GCSE,799,-789,-11.967238,1
3551,24,6593,6593,03/07/2019,.36402243,.36402243,03/06/2019,0,GCSE,1399,-1375,-20.855453,1
3551,24,6593,6593,03/07/2019,.36402243,.36402243,04/06/2019,0,GCSE,1598,-1574,-23.873806,1
3551,24,6593,6593,03/07/2019,.36402243,.36402243,05/06/2019,0,GCSE,1798,-1774,-26.907326,1
3551,40,6593,6593,03/07/2019,.60670406,.60670406,06/06/2019,0,GCSE,1998,-1958,-29.698164,1
3555,0,439,439,03/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3555,0,439,439,03/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3555,0,439,439,03/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3555,0,439,439,03/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3555,0,439,439,03/07/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3555,0,439,439,03/07/2019,0,0,29/05/2019,0,GCSE,61,-61,-13.895216,1
3555,39,439,439,03/07/2019,8.8838272,8.8838272,30/05/2019,0,GCSE,73,-34,-7.7448745,1
3555,191,439,439,03/07/2019,43.507973,43.507973,31/05/2019,0,GCSE,85,106,24.145786,1
3555,236,439,439,03/07/2019,53.758541,53.758541,03/06/2019,0,GCSE,122,114,25.968109,1
3555,246,439,439,03/07/2019,56.036446,56.036446,04/06/2019,0,GCSE,134,112,25.512529,1
3555,246,439,439,03/07/2019,56.036446,56.036446,05/06/2019,0,GCSE,146,100,22.779043,1
3555,246,439,439,03/07/2019,56.036446,56.036446,06/06/2019,0,GCSE,159,87,19.817768,1
3560,0,2138,2138,19/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,29/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,30/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,31/05/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,03/06/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,04/06/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,05/06/2019,0,GCSE,0,0,0,1
3560,0,2138,2138,19/07/2019,0,0,06/06/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,29/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,30/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,31/05/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,03/06/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,04/06/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,05/06/2019,0,GCSE,0,0,0,1
3603,0,453,453,11/07/2019,0,0,06/06/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,29/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,30/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,31/05/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,03/06/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,04/06/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,05/06/2019,0,GCSE,0,0,0,1
3604,0,461,461,11/07/2019,0,0,06/06/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,29/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,30/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,31/05/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,03/06/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,04/06/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,05/06/2019,0,GCSE,0,0,0,1
3605,0,4112,4112,11/07/2019,0,0,06/06/2019,0,GCSE,0,0,0,1
3650,1065,1189,1189,12/07/2019,89.571068,89.571068,20/05/2019,0,GCSE,0,1065,89.571068,1
3650,1065,1189,1189,12/07/2019,89.571068,89.571068,21/05/2019,0,GCSE,0,1065,89.571068,1
3650,1065,1189,1189,12/07/2019,89.571068,89.571068,22/05/2019,0,GCSE,0,1065,89.571068,1
3650,1065,1189,1189,12/07/2019,89.571068,89.571068,23/05/2019,0,GCSE,0,1065,89.571068,1
3650,1103,1189,1189,12/07/2019,92.767029,92.767029,24/05/2019,0,GCSE,0,1103,92.767029,1
3650,1189,1189,1189,12/07/2019,100,100,29/05/2019,0,GCSE,132,1057,88.898232,1
3650,1189,1189,1189,12/07/2019,100,100,30/05/2019,0,GCSE,159,1030,86.627419,1
3650,1189,1189,1189,12/07/2019,100,100,31/05/2019,0,GCSE,185,1004,84.440704,1
3650,1189,1189,1189,12/07/2019,100,100,03/06/2019,0,GCSE,264,925,77.796471,1
3650,1189,1189,1189,12/07/2019,100,100,04/06/2019,0,GCSE,291,898,75.52565,1
3650,1189,1189,1189,12/07/2019,100,100,05/06/2019,0,GCSE,317,872,73.338943,1
3650,1189,1189,1189,12/07/2019,100,100,06/06/2019,0,GCSE,343,846,71.152229,1
3651,123,223,223,12/07/2019,55.156952,55.156952,20/05/2019,0,GCSE,0,123,55.156952,1
3651,123,223,223,12/07/2019,55.156952,55.156952,21/05/2019,0,GCSE,0,123,55.156952,1
3651,123,223,223,12/07/2019,55.156952,55.156952,22/05/2019,0,GCSE,0,123,55.156952,1
3651,123,223,223,12/07/2019,55.156952,55.156952,23/05/2019,0,GCSE,0,123,55.156952,1
3651,162,223,223,12/07/2019,72.645737,72.645737,24/05/2019,0,GCSE,0,162,72.645737,1
3651,223,223,223,12/07/2019,100,100,29/05/2019,0,GCSE,25,198,88.789238,1
3651,223,223,223,12/07/2019,100,100,30/05/2019,0,GCSE,30,193,86.547089,1
3651,223,223,223,12/07/2019,100,100,31/05/2019,0,GCSE,35,188,84.304932,1
3651,223,223,223,12/07/2019,100,100,03/06/2019,0,GCSE,50,173,77.578476,1
3651,223,223,223,12/07/2019,100,100,04/06/2019,0,GCSE,55,168,75.336327,1
3651,223,223,223,12/07/2019,100,100,05/06/2019,0,GCSE,59,164,73.542603,1
3651,223,223,223,12/07/2019,100,100,06/06/2019,0,GCSE,64,159,71.300446,1
3653,0,56,56,12/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3653,0,56,56,12/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3653,0,56,56,12/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3653,0,56,56,12/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3653,50,56,56,12/07/2019,89.285713,89.285713,24/05/2019,0,GCSE,0,50,89.285713,1
3653,56,56,56,12/07/2019,100,100,29/05/2019,0,GCSE,6,50,89.285713,1
3653,56,56,56,12/07/2019,100,100,30/05/2019,0,GCSE,7,49,87.5,1
3653,56,56,56,12/07/2019,100,100,31/05/2019,0,GCSE,9,47,83.928574,1
3653,56,56,56,12/07/2019,100,100,03/06/2019,0,GCSE,12,44,78.571426,1
3653,56,56,56,12/07/2019,100,100,04/06/2019,0,GCSE,14,42,75,1
3653,56,56,56,12/07/2019,100,100,05/06/2019,0,GCSE,15,41,73.214287,1
3653,56,56,56,12/07/2019,100,100,06/06/2019,0,GCSE,16,40,71.428574,1
3654,22,22,22,12/07/2019,100,100,20/05/2019,0,GCSE,0,22,100,1
3654,22,22,22,12/07/2019,100,100,21/05/2019,0,GCSE,0,22,100,1
3654,22,22,22,12/07/2019,100,100,22/05/2019,0,GCSE,0,22,100,1
3654,22,22,22,12/07/2019,100,100,23/05/2019,0,GCSE,0,22,100,1
3654,22,22,22,12/07/2019,100,100,24/05/2019,0,GCSE,0,22,100,1
3654,22,22,22,12/07/2019,100,100,29/05/2019,0,GCSE,2,20,90.909088,1
3654,22,22,22,12/07/2019,100,100,30/05/2019,0,GCSE,3,19,86.36364,1
3654,22,22,22,12/07/2019,100,100,31/05/2019,0,GCSE,3,19,86.36364,1
3654,22,22,22,12/07/2019,100,100,03/06/2019,0,GCSE,5,17,77.272728,1
3654,22,22,22,12/07/2019,100,100,04/06/2019,0,GCSE,5,17,77.272728,1
3654,22,22,22,12/07/2019,100,100,05/06/2019,0,GCSE,6,16,72.727272,1
3654,22,22,22,12/07/2019,100,100,06/06/2019,0,GCSE,6,16,72.727272,1
3655,11,11,11,12/07/2019,100,100,20/05/2019,0,GCSE,0,11,100,1
3655,11,11,11,12/07/2019,100,100,21/05/2019,0,GCSE,0,11,100,1
3655,11,11,11,12/07/2019,100,100,22/05/2019,0,GCSE,0,11,100,1
3655,11,11,11,12/07/2019,100,100,23/05/2019,0,GCSE,0,11,100,1
3655,11,11,11,12/07/2019,100,100,24/05/2019,0,GCSE,0,11,100,1
3655,11,11,11,12/07/2019,100,100,29/05/2019,0,GCSE,1,10,90.909088,1
3655,11,11,11,12/07/2019,100,100,30/05/2019,0,GCSE,1,10,90.909088,1
3655,11,11,11,12/07/2019,100,100,31/05/2019,0,GCSE,2,9,81.818184,1
3655,11,11,11,12/07/2019,100,100,03/06/2019,0,GCSE,2,9,81.818184,1
3655,11,11,11,12/07/2019,100,100,04/06/2019,0,GCSE,3,8,72.727272,1
3655,11,11,11,12/07/2019,100,100,05/06/2019,0,GCSE,3,8,72.727272,1
3655,11,11,11,12/07/2019,100,100,06/06/2019,0,GCSE,3,8,72.727272,1
3656,150,171,171,12/07/2019,87.719299,87.719299,20/05/2019,0,GCSE,0,150,87.719299,1
3656,150,171,171,12/07/2019,87.719299,87.719299,21/05/2019,0,GCSE,0,150,87.719299,1
3656,150,171,171,12/07/2019,87.719299,87.719299,22/05/2019,0,GCSE,0,150,87.719299,1
3656,150,171,171,12/07/2019,87.719299,87.719299,23/05/2019,0,GCSE,0,150,87.719299,1
3656,171,171,171,12/07/2019,100,100,24/05/2019,0,GCSE,0,171,100,1
3656,171,171,171,12/07/2019,100,100,29/05/2019,0,GCSE,19,152,88.888885,1
3656,171,171,171,12/07/2019,100,100,30/05/2019,0,GCSE,23,148,86.549706,1
3656,171,171,171,12/07/2019,100,100,31/05/2019,0,GCSE,27,144,84.210526,1
3656,171,171,171,12/07/2019,100,100,03/06/2019,0,GCSE,38,133,77.777779,1
3656,171,171,171,12/07/2019,100,100,04/06/2019,0,GCSE,42,129,75.438599,1
3656,171,171,171,12/07/2019,100,100,05/06/2019,0,GCSE,46,125,73.099419,1
3656,171,171,171,12/07/2019,100,100,06/06/2019,0,GCSE,49,122,71.345032,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,20/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,21/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,22/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,23/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,24/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,29/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,30/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,31/05/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,03/06/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,04/06/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,05/06/2019,0,GCSE,0,1,.046728972,1
3660,1,2140,2140,15/07/2019,.046728972,.046728972,06/06/2019,0,GCSE,0,1,.046728972,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,20/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,21/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,22/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,23/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,24/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,29/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,30/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,31/05/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,03/06/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,04/06/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,05/06/2019,0,GCSE,0,1,.06939625,1
3680,1,1441,1441,29/07/2019,.06939625,.06939625,06/06/2019,0,GCSE,0,1,.06939625,1
3690,0,2328,2328,02/07/2019,0,0,20/05/2019,0,GCSE,0,0,0,1
3690,0,2328,2328,02/07/2019,0,0,21/05/2019,0,GCSE,0,0,0,1
3690,0,2328,2328,02/07/2019,0,0,22/05/2019,0,GCSE,0,0,0,1
3690,0,2328,2328,02/07/2019,0,0,23/05/2019,0,GCSE,0,0,0,1
3690,0,2328,2328,02/07/2019,0,0,24/05/2019,0,GCSE,0,0,0,1
3690,0,2328,2328,02/07/2019,0,0,29/05/2019,0,GCSE,333,-333,-14.304124,1
